ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
102,0,1.6953104388702878,0.0911935482428127,0.6549863640226393,-0.3763279881623888,0.5973622592459417,-0.26845824138659036,0.14857461346719802,-0.5135209675839219,0.8394515934844077,-0.5484366998059809,0.47048880888329325,0.6666278947397393,-0.5843520110298168,0.21763454427284484,0.6718706276534543,0.506937889023267,0.8394522210876525,-0.48645806196899366,0.5012621116413323,-0.29701715173722604,0.7197915069473574,-0.545633175082118,0.5193170812238203,-0.4106863257150863,0.7812850459220052,0.4887616936496098,-0.757864551041173,-0.537316877094035
103,0,-0.029588119360347706,-0.7825381620962084,0.5793346361251861,-0.7397935782832411,0.5172788029102846,-0.11737868151102358,-0.12671063640278216,-0.6760164754060947,0.3592498250951643,-0.29494374873949875,0.6383902242950029,0.6666278947397393,-0.542031879319741,-0.9585374364921915,0.6201236709065221,0.38339982284837426,0.7747855386109268,-0.5347989854550684,0.4692287291063411,-0.25700543604115744,0.6200006038694965,-0.552597268274498,0.5433271696434644,-0.4086122924790895,0.7123382944869786,0.5480504273463196,-0.7620965642121806,-0.6194443027455352
104,0,1.503655043511304,-0.027330057681432967,1.1451681077965383,-0.5616954391240202,0.2770284338960298,-0.22167231316701938,1.112072988012043,-0.3162049937998925,-0.040918315231024883,-0.6400398343959302,0.8098640102474107,0.07374055777264124,-1.4307546452315145,-0.46817179364173794,0.8002797425439363,0.32489778659088986,0.7533336102893214,-0.5380701757661573,0.48524542037383667,-0.2796186346805916,0.6888219163369855,-0.5409904462871993,0.47930026719156527,-0.4248012741267428,0.7285925804470496,0.4887616936496098,-0.7747926037252064,-0.6184565158390737
105,0,0.3728882108934963,-1.0332611746282545,1.5068455466487383,-0.41994385897689274,0.5172788029102846,0.329037050250269,1.3873582378820233,-0.39745274771097894,0.5993507092879662,-0.45856192624606823,0.8777390505202343,0.6666278947397393,-0.9229130647105139,-1.0975331654728226,0.7542824476577888,0.1724885856395793,0.8986263808540155,-0.5366163134056753,0.5172788029088279,-0.24720963232019338,0.7404379006876052,-0.5139078616501779,0.4873036299978707,-0.42578067871040925,0.7468116702044935,0.4294729599529,-0.7959526695802503,-0.6567685365682532
106,0,0.5262125271807269,0.9102220558475799,0.4912470077514272,-0.4671943856926019,0.11686152122107392,-0.24165380334410105,0.9056090506095885,-0.5057830862590649,0.6793843373546599,-0.24770188058621265,0.8009330838957126,0.6666278947397393,-0.5843520110298168,-0.8174250212834339,0.7140348146324262,0.20500660059828527,0.907124246179482,-0.5308008639637427,0.48524542037383667,-0.20831882948771546,0.7404379006876052,-0.5262884717699579,0.5113137184175148,-0.38199553261710734,0.7641376673267677,0.4294729599529,-0.8340407881193246,-0.663753601121088
107,0,1.1778408714009665,0.25378362303635976,1.4011403926002464,-0.49990628880344884,0.43719534657098574,-0.35130832260861244,0.8711983943758257,-0.10341325736614919,0.519317081224912,-0.3859707629861025,0.5865908514552106,0.07374055777264124,-0.03419029879874035,-1.2838015535483789,0.8041128504511116,0.08040486103689719,0.9233945493026342,-0.5369797789957957,0.4852454203738367,-0.2029579418792265,0.7748485569213485,-0.4740577728271248,0.5193170812241841,-0.39034927759543425,0.6751856408639606,0.3701842262561902,-0.707080392989073,-0.6876721554989725
108,0,0.12373619692688284,-0.6685731563998143,0.08086229203376563,-0.6089459658397294,0.6774457155852405,-0.22508378709967888,0.5270918320383933,-0.21174359591423508,0.8394515934844077,-0.4810306196360202,0.8973870884939321,0.07374055777264124,-0.16115069392899803,-1.2132453459439874,0.7466162318434383,-0.03386405134135363,0.8478464539091523,-0.5580607832228066,0.477237074740271,-0.1780541821707057,0.7094683100772334,-0.44271935346142754,0.535323806837159,-0.41546812456474946,0.6794724855127698,0.3108954925594804,-0.6351361690819319,-0.8321712686727425
109,0,0.7561990016114637,-0.5318151495641277,0.834270595889204,-0.7070816751723529,0.43719534657098574,-0.18122197939389206,0.8711983943758257,-0.6257202467944802,0.759417965417714,-0.7443176165392192,0.6348178537543363,0.07374055777264124,-0.5843520110298168,-0.2614421053609091,0.6910361671893527,-0.11804620221575617,0.8385195285519338,-0.5729628724177604,0.4612203834727754,-0.1773718873841738,0.7163504413239811,-0.4419455653289418,0.5833439836760832,-0.4397227910190674,0.7235912616901068,0.25160675886277056,-0.5970480505428546,-0.8615226510361641
110,0,-0.24040905425499012,-0.38442040886345386,1.133768532359923,-0.754332201888062,0.6774457155852405,-0.29233855891529553,0.32062789463591423,-0.4284042730104069,0.3592498250951643,-0.4798783789493815,1.0599299480946418,0.6666278947397393,-1.3461143818113328,-0.6981850304320082,0.6507885341639901,-0.17852363190530954,0.9109586488263426,-0.5758705971387288,0.4852454203742008,-0.16713746558615097,0.6750576538434878,-0.4195057094868345,0.5593338952568031,-0.45556610046072377,0.7584218744616853,0.3108954925594804,-0.6986163666470547,-0.7797480064226848
111,0,0.16206727599863602,1.2566756731646136,-0.06629586360238017,-0.6416578689506176,0.19694497756037277,-0.01795858404449071,1.2153049567132825,-0.4554868576474504,0.039115312835668756,-0.45798580590272264,1.2832031068868102,0.6666278947397393,-0.20347082563907387,-0.8068415901427763,0.6047912392778426,-0.09160632089419263,0.7761327611625288,-0.5776879250893355,0.445203692205644,-0.1588037221220435,0.7232325725707313,-0.4233746501492674,0.495306992804904,-0.4738867273787137,0.8059344026526585,0.4294729599529,-0.6393681822529366,-0.7387548498045401
112,0,1.7528070574779175,-0.1488927304242464,0.9586296006521189,-0.5507914714204045,0.6774457155852405,-0.12176486228161114,1.4217688941157616,-0.36650122241150696,0.3592498250951643,-0.47872613826269045,0.6258869274026382,0.6666278947397393,-0.37275135247940744,-1.37552462343406,0.6105409011386056,-0.11561494876089853,0.8064970848254767,-0.5951342734151371,0.45321203783957387,-0.1441343842115456,0.8505520006355874,-0.4086726756320259,0.44728681596597963,-0.4669156712243846,0.821474214504593,0.4294729599529,-0.6182081163978955,-0.8980707665752306
113,0,1.0436820946498304,0.2780961575849017,0.26118284894002053,-0.5362528478155424,0.11686152122107392,-0.4468295927235218,1.008841019310828,-0.23882618055127855,0.27921619702847067,-0.37617671714943796,0.6580382622687325,0.6666278947397393,-0.8382728012903321,-0.7722690484166104,0.7178679225396234,-0.009551516792787512,0.7746819061069601,-0.5747802003683673,0.4131703096706528,-0.1770794753327954,0.9641071662069486,-0.36495364614654435,0.43928345315931033,-0.4750389680653785,0.823439018301966,0.4294729599529,-0.6478322085949546,-0.8794439277676724
114,0,1.3503307272240734,0.13829908393068183,1.0114821776763883,-0.5071756006059006,0.2770284338960298,-0.38444835509745673,0.7335557694408478,-0.4593557983098789,0.27921619702847067,-0.37963343920945875,0.6830448560534302,0.6666278947397393,-0.6266721427399228,-0.3439928682580422,0.7025354909109003,0.0070113973684239675,0.7613133130949452,-0.5693282165165553,0.4131703096706528,-0.1933570795258391,0.926255444349829,-0.379268726597543,0.4712969043852599,-0.44899832854673144,0.810757102882568,0.4887616936496098,-0.5674239583457954,-0.8670260352293029
115,0,0.31539159228586655,-1.1122769119110851,0.4104136546555231,-0.5980419981361137,0.8376126282601964,-0.7533748932451542,0.5270918320383933,-0.5135209675839219,0.43928345315821843,-0.5403710149993529,0.5615842576704813,0.6666278947397393,-0.7536325378701804,-0.4378326243718499,0.6967858290501374,-0.000890176359859085,0.6516701238956236,-0.5871380304324774,0.445203692205644,-0.30159827387538146,0.840228803765466,-0.3908755485848373,0.45529017877228506,-0.4571792374220599,0.7791416235975925,0.4887616936496098,-0.5504959056617621,-0.8010559811192056
116,0,1.6186482807265636,0.17172881893496156,0.3482341522740656,-0.5253488801119267,0.2770284338960298,0.29199819040980124,0.9400197068433268,-0.6411960094441942,0.3592498250951643,-0.29724823011282847,0.4419098445578972,0.6666278947397393,-0.542031879319741,-1.2746292465598057,0.8060294044047212,-0.07473950005112091,0.6373688383478875,-0.5929534798744098,0.4612203834731396,-0.2482330744999912,0.8436698693888399,-0.4044168409033502,0.4232767275463355,-0.4621338723747215,0.743239299663811,0.4887616936496098,-0.5462638924907546,-0.8467764036468427
117,0,1.5228205830471806,0.7354757137797618,0.8964500982706615,-0.7288896105795841,0.6774457155852405,-0.24262851018202908,0.5615024882721316,-0.842380923890652,0.5993507092879662,-0.0979105913196217,-0.07787006911029455,1.2595152317068374,-1.5153949086516962,-0.37362647545186306,0.8405273755693423,-0.026570290976780698,0.5868998089149289,-0.6158518120520234,0.48524542037456503,-0.23736509325733288,0.8127002787784704,-0.4783136075558005,0.43128009035264087,-0.4333278552080734,0.6767932076072605,0.6073391610430294,-0.6943843534760501,-0.7557588958371912
118,0,0.20039835507038917,0.2553031564456436,1.3441425154172164,-0.6089459658397294,0.43719534657098574,-0.417101034167337,0.42385986333715375,-0.5676861368579648,0.3592498250951643,-0.8105714560224888,0.6830448560534302,0.07374055777264124,-1.1768338549709991,-0.40608233094987756,0.8481935913836931,0.0658173403077651,0.713227831253274,-0.6158518120520234,0.4612203834731396,-0.2565668179640987,0.8023770819083464,-0.5139078616501734,0.3832599135137166,-0.4662819388467202,0.6553589843632104,0.6073391610430294,-0.7959526695802502,-0.6750425943377802
119,0,-0.04875365889622429,1.0910465315525333,0.35548842755189686,-0.4708290415938071,0.3571118902353287,-0.4609628418731238,0.802377081908349,-0.38197698506126493,0.3592498250951643,-0.4291797887360746,1.1492392116115282,0.07374055777264124,-0.41507148418948325,-0.317181509368365,0.7676983253329243,0.22810350841943122,0.6653496144195433,-0.5922265486941688,0.45321203783957387,-0.2845409042120219,0.7954949506615988,-0.48953353547685186,0.3432430994814616,-0.4347681560664058,0.7068011201489296,0.6073391610430294,-0.7790246168962168,-0.6806165347385258
120,0,0.7753645411473403,0.30544775895204596,0.30263585052765096,-0.961507588256966,0.19694497756037277,-0.029167712680485913,0.07975330099969687,-0.772739991966895,0.6793843373546599,-0.22811378891288359,1.1099431356641007,1.2595152317068374,-0.6266721427399228,-1.3973970477914421,0.8692756848731573,0.29709032520098116,0.5822363462363163,-0.6129440873310592,0.40516196403708704,-0.2582238195885409,0.7714074912979771,-0.5239671073725007,0.37525655070741115,-0.40959169706275594,0.7118024389058755,0.6666278947397393,-0.7070803929890758,-0.7505377364744692
121,0,1.3119996481523204,0.8859095212990034,1.1814394841857179,-0.6961777074687372,0.6774457155852405,-0.3961448371523273,1.0432516755445664,-0.5870308401701513,0.8394515934844077,-0.6481055192026105,1.1510253968818616,1.2595152317068374,-0.7113124061600745,-1.3924581132591218,0.9842689220885259,0.26001371001442014,0.707009881015126,-0.6183960711828712,0.45321203783957387,-0.2960424448993245,0.7542021631811056,-0.5371215056247708,0.45529017877228506,-0.4286036683927447,0.6985846679053805,0.7259166284364491,-0.7578645510411759,-0.8090993887861038
122,0,1.6953104388702878,1.180699002700351,1.2000933349001646,-0.6416578689506176,0.8376126282601964,-0.6807592338211106,1.5594115190507394,-0.6953611787182371,0.519317081224912,-0.6221801037526377,0.8295120482211086,-1.1120341161615548,-0.6266721427399228,-0.9472484432754918,0.9785192602277627,0.39297288332687985,0.7311562544399305,-0.6274827109358925,0.4692287291070695,-0.35194188205327454,0.7679664256746033,-0.570007501255444,0.4712969043852599,-0.44294906494173947,0.7189471799872276,0.5480504273463197,-0.7832566300672276,-0.766271770770247
123,0,0.8520266992908466,0.12918188347494405,0.5575718102916689,-0.8815451584303686,0.19694497756037277,-0.33522565978315433,0.6647344569733711,-0.49804520493420784,0.1191489408987229,-0.12383600676959448,0.7723541195703165,0.6666278947397393,-0.16115069392899803,-0.1781857803877338,0.9593537206918645,0.37808145591588416,0.7607951505750954,-0.6620119419973751,0.4772370747409994,-0.34078148875923775,0.7335557694408575,-0.5959294036937368,0.45529017877228506,-0.41771499390375516,0.730378765717386,0.5480504273463197,-0.715544419331094,-0.7068634439673593
124,0,1.6761448993344112,0.05320521301068135,1.4260121935528343,-0.5326181919143371,0.3571118902353287,0.10729124462651479,0.9056090506095885,-0.35102545976179295,0.43928345315821843,-0.3179885624727962,0.7705679342999833,0.6666278947397393,-0.7536325378701804,-1.4298529032894567,0.9919351379028981,0.36957206882388405,0.80224815216274,-0.6645562011282188,0.4852454203749293,-0.2916075287868406,0.7507610975577317,-0.5850963698389282,0.47129690438525984,-0.4115505062300889,0.7391310735420413,0.5480504273463197,-0.7282404588441198,-0.8154494474705007
125,0,1.3694962667599502,0.48475270124771563,0.947230025215527,-0.5253488801119267,0.11686152122107392,0.04198588648675424,0.8711983943758257,-0.4129285103606929,0.8394515934844077,-0.3594692271927841,1.1438806558004966,0.6666278947397393,-1.0498734598407715,-1.0918886688644602,1.0973456053503066,0.5292750301397641,0.8559297892187404,-0.6572868893258,0.413170309671017,-0.21207145081364978,0.7851717537914749,-0.5750371241166052,0.5113137184178788,-0.393460327449432,0.7973607133550429,0.5480504273463197,-0.7578645510411789,-0.8808550519197617
126,0,0.6603713039318629,0.545534037619105,1.0581168044624696,-0.25274968752128746,0.2770284338960298,-0.38980924270597234,0.2862172384021759,-0.6141134248071507,0.43928345315821843,-0.8324640290691477,1.2492655867504143,0.07374055777264124,-1.4307546452315145,0.33546341097216115,1.0015179076708365,0.5666555520081784,0.9269180544375809,-0.6300269700667361,0.413170309671017,-0.2802521941252271,0.7197915069473597,-0.5723288656529009,0.5193170812241841,-0.44698190734506393,0.8780962875742946,0.4887616936496098,-0.8467368276323561,-0.7198457861665651
127,0,0.83286115975497,-0.78709676232406,0.5275183841406303,-0.44902110618653446,0.43719534657098574,-0.38785982903011623,0.4582705195708921,-0.6760164754060947,0.5993507092879662,-0.3352721727727956,0.5597980724001479,0.07374055777264124,-0.9652331964205898,-0.2797867193380554,0.9325219653416154,0.4143983043977963,0.8900248830245776,-0.6020401196274311,0.38914527276959154,-0.29477532601003587,0.7094683100772359,-0.5556924208044453,0.5193170812241842,-0.4707180654903813,0.9418631017253389,0.37018422625619024,-0.7917206564092456,-0.7104618105551843
128,0,1.599482741190687,0.96948385880972,0.9669202009696638,-0.34361608505150054,0.2770284338960298,0.06342943692072796,1.4217688941157616,-0.7185748226928081,0.3592498250951643,-0.6446487971425896,0.9581173876854224,1.2595152317068374,-1.0498734598407715,-0.174657970007523,1.0724304039536452,0.485816374634204,0.8523026515798223,-0.5755071315486082,0.37312858150209594,-0.24672227890122939,0.8092592131550965,-0.5707812893879296,0.5193170812241842,-0.4541257996023914,0.969370354888538,0.4887616936496098,-0.7790246168962229,-0.6873193744609489
129,0,1.8294692156214238,0.4254908982855755,1.1213326318836407,-0.6816390838638751,0.43719534657098574,-0.3254785914041398,0.5615024882721316,-0.6489338907690512,0.3592498250951643,-0.35831698650614546,0.724127117271191,1.2595152317068374,-0.41507148418948325,-1.1560948177844472,1.26025269140541,0.41926081130750814,0.9288870720129967,-0.5965881357756151,0.3811369271356616,-0.23317385385433095,0.7851717537914749,-0.5974769799587082,0.5193170812241842,-0.4470395193793985,0.9268591454545042,0.6073391610430294,-0.7790246168962229,-0.7712107053025571
130,0,0.7178679225397105,1.5772972225238215,1.0923155307722925,-0.663465804357849,0.8376126282601964,-0.4117401465588214,0.5270918320383933,-0.5638171961955363,0.6793843373546599,-0.3635020695960981,0.8080778249770775,0.6666278947397393,-0.9229130647105139,-0.8512920009335326,1.254503029544647,0.5464457576646857,1.007855040037461,-0.5667839573857034,0.445203692205644,-0.27143109724216447,0.8299056068953445,-0.5765847003815724,0.5193170812241842,-0.46057834744771997,0.896672614385802,0.5480504273463197,-0.808648709093282,-0.7166002006167662
131,0,0.2578949736782368,-0.004537056542140337,0.9803924264856361,-0.7616015136904725,0.9176960845958535,-0.46778578973853147,0.9744303630770652,-0.49804520493420784,0.519317081224912,-0.320293043846126,0.8920285326829323,0.07374055777264124,-0.7536325378701804,-1.501114672969865,1.1490925620972385,0.4574010998805713,0.9877503342674526,-0.5733263380078768,0.46922872910670527,-0.2785951925007849,0.8230234756485943,-0.567686136857978,0.48730362999823457,-0.4277970999120715,0.8707729279659091,0.4294729599529001,-0.8128807222642926,-0.7274658565878405
132,0,0.8711922388267233,1.33417187703816,1.2591638621625516,-0.5871380304324567,0.11686152122107392,-0.33766242687797443,0.5270918320383933,-0.6411960094441942,0.759417965417714,-0.3479468203261354,0.5705151840221794,1.2595152317068374,-1.8539559623323634,-1.0241547095642627,1.0666807420928823,0.4727483873143522,0.9936573869936914,-0.5678743541560608,0.397153618402793,-0.24428551180647134,0.7197915069473598,-0.5622696199305736,0.5113137184175148,-0.4003737715694212,0.8448732415460162,0.6666278947397393,-0.9356091042235366,-0.7351564832167176
133,0,1.1203442527933367,0.7841007828769148,1.3876681670842506,-0.754332201888062,0.9977795409351523,-0.12176486228161114,1.146483644245806,-0.6682785940811937,-0.040918315231024883,-0.5109888774893593,0.5597980724001479,0.6666278947397393,-1.68467543549203,-1.2104230976398187,1.0935124974431312,0.5382402772545494,1.0766670226729496,-0.5551530585018302,0.477237074740271,-0.22293943205631694,0.7679664256746033,-0.5792929588452722,0.49530699280454005,-0.43908905864139774,0.8236176368289992,0.6666278947397393,-1.08796157837984,-0.838380214941926
134,0,0.5262125271807269,1.6000902236630796,1.0498262041449482,-0.6816390838638751,0.8376126282601964,-0.36982775252889066,0.7679664256746106,-0.5057830862590649,0.5993507092879662,-0.43206039045274985,1.0867227271497046,0.6666278947397393,-0.7959526695802562,-0.6805459785309291,0.9785192602277627,0.6929287783197892,1.039048423732161,-0.5700551476967839,0.5252871485427578,-0.2706513317718575,0.7542021631811056,-0.5947687214949994,0.5113137184175148,-0.45049624143939315,0.8552331161139713,0.6666278947397393,-1.0921935915508474,-0.7634495224660733
135,0,0.29622605274999,-0.8402804316490301,0.24667429838433452,-0.514444912408311,0.9176960845958535,0.03565029204031061,0.6647344569733711,-0.6721475347436662,0.519317081224912,-0.20449285483624055,0.8009330838957126,0.6666278947397393,-1.7693156989121817,-0.36022079600703694,0.8711922388267667,0.5604254650301146,0.9689928510490418,-0.5689647509264224,0.6053706048802358,-0.2712848912165019,0.7335557694408601,-0.6206906239332968,0.47930026719156527,-0.4349986042037387,0.820938358923493,0.6666278947397393,-1.1641378154579884,-0.6902827351803309
136,0,0.6220402248601098,1.2308436052067533,1.271599762638857,-0.7179856428759686,0.5973622592459417,-0.15051871399986788,0.8711983943758257,-0.5522103742082508,0.759417965417714,-0.23329887200288862,0.8509462714651715,1.2595152317068374,-0.542031879319741,-0.8491753147054062,0.8673591309195915,0.6289564217888794,0.9903411468666805,-0.6154883464618905,0.637403987415227,-0.24735583834589145,0.792053885038225,-0.6145003188734067,0.5113137184175148,-0.37508208849711283,0.7811064273949687,0.7852053621331588,-1.075265538866811,-0.8087466077480876
137,0,1.331165187688197,0.5409754373912534,1.1099330564470253,-0.7725054813940881,0.19694497756037277,-0.3137821093491806,1.5594115190507394,-0.6489338907690512,0.519317081224912,-0.7448937368825648,0.6973343382161282,1.2595152317068374,-1.600035172071848,-1.4044526685518637,0.9171895337129141,0.7617636417604108,1.04858261409732,-0.6478367839826459,0.6133789505141656,-0.2399480663777979,0.9021679849862098,-0.6117920604097025,0.5033103556112094,-0.4160442449080898,0.7948600539765668,0.9037828295265784,-1.1387457364319369,-0.9212132026694684
138,0,0.5262125271807269,1.0606558633668213,0.33268927667868947,-0.5944073422348671,0.8376126282601964,-0.4633996089679439,1.525000862817001,-0.7147058820303797,0.8394515934844077,-0.4729649348293922,0.6687553738907321,1.2595152317068374,-1.8962760940424392,-1.7410057788247506,0.8098625123119181,0.770880842216121,0.9851595216682225,-0.6729159097009825,0.6694373699505822,-0.29263097096666507,0.9124911818563337,-0.6114051663434596,0.5513305324501336,-0.39887585867677006,0.7659238525970976,0.9037828295265784,-1.2233859998521037,-1.0778479835511914
139,0,1.733641517942041,0.39358069669057966,1.1721125588285064,-0.4744636974950123,0.5973622592459417,0.11947508010034939,1.112072988012043,-0.6914922380558086,0.6793843373546599,-0.2724750553494944,0.9491864613337243,0.07374055777264124,-0.7113124061600745,-0.528850132181514,0.8002797425439798,0.7676898220566214,0.9902375143627091,-0.6521983710640963,0.685454061218078,-0.24813560381621613,0.9675482318303249,-0.6156610010721353,0.5833439836760833,-0.39029166556110495,0.788429787003351,0.785205362133159,-1.253010092049163,-1.015123514990898
140,0,1.6186482807265636,1.3387304772660118,0.26636447413847136,-0.6561964925554385,0.6774457155852405,-0.35325773628446855,0.9744303630770652,-0.6760164754060947,0.8394515934844077,-0.5634158287326504,0.6812586707830969,0.07374055777264124,-0.9229130647105139,-1.2527568222024486,0.8903577783626652,0.7438331475308404,0.9076424086993271,-0.6514714398838553,0.6694373699505822,-0.24228736278878088,1.012282084934192,-0.6268809289931911,0.599350709289058,-0.41028304147476014,0.775747871583953,0.7259166284364491,-1.253010092049163,-1.0552699971177897
141,0,0.8711922388267233,1.36760161204244,0.519227783823109,-0.6053113099385241,0.6774457155852405,-0.14710724006720838,1.146483644245806,-0.6179823654695792,0.759417965417714,-0.18778536487958675,1.0974398387717361,1.8524025686739354,-0.6689922744499986,-0.7567466827436578,0.9516875048775137,0.8810470143892983,0.8615259444330743,-0.6358424195086604,0.645412333049521,-0.21021950782164858,1.029487413051066,-0.6388746450467283,0.6233607977083383,-0.3970322735781062,0.7962890021928334,0.9037828295265784,-1.2445460657071448,-0.9808331980951689
142,0,0.967019936506324,1.7885123664144524,1.3824865418858,-0.8779105025291634,0.8376126282601964,-0.20802641743638137,1.2497156129470453,-0.5560793148706793,0.759417965417714,-0.16358831045959818,0.975979240388787,0.6666278947397393,-0.8382728012903321,-0.654440181717294,0.961270274645474,0.9264810633269276,0.8738582124053991,-0.664919666718331,0.7174874437534332,-0.19725590687748926,1.1017497911419314,-0.6303629755893768,0.6233607977083382,-0.37859642259145254,0.8368354078294942,0.8444940958298688,-1.1429777496029414,-0.9438617453104718
143,0,1.0053510155780772,2.0681065137229266,0.9078496737072769,-0.5544261273216098,0.7575291719208976,-0.21728613239643185,1.2841262691807838,-0.47870050162206534,0.8394515934844077,-0.28860642496285505,0.7777126753813164,0.07374055777264124,-0.4997117476096651,-0.6099897709265377,0.9497709509239479,1.0548816364115288,0.8258763630677018,-0.6449290592616859,0.6934624068520077,-0.20680803388897134,1.115514053635429,-0.6114051663434641,0.7113977885798815,-0.35635817733880204,0.858626868127611,0.7852053621331588,-1.024481380814705,-0.8838184126391437
144,0,0.5453780667166034,0.8327258519740333,1.5441532480776081,-0.6053113099385241,0.11686152122107392,-0.2708950084813218,0.8367877381420873,-0.5406035522209653,0.6793843373546599,-0.37329611543276264,0.9027456443049637,0.6666278947397393,-1.1768338549709991,-0.7765024208728883,0.9516875048775356,0.9781451992426241,0.8753090674609677,-0.6372962818691507,0.6213872961480955,-0.19691475948421444,1.1223961848821769,-0.6148872129396541,0.7194011513865509,-0.35048174983680336,0.8402291598431368,0.785205362133159,-1.0625694993537793,-0.8934140568733397
145,0,1.2161719504729374,1.355445344768169,0.8218346954128983,-0.7107163310735581,0.7575291719208976,-0.4750960910228145,0.7335557694408478,-0.4129285103606929,0.5993507092879662,-0.5000425909660561,1.0349233543099123,0.6666278947397393,-0.8382728012903321,-0.9740598021651441,1.0436820946498302,1.1977177768843439,0.9328251071638242,-0.6569234237356755,0.6053706048805999,-0.24798939779052692,1.1292783161289244,-0.5889653105013568,0.7274045141928563,-0.3800367234497849,0.8636281868845568,0.785205362133159,-0.9694652095915943,-0.9547979574891505
146,0,1.331165187688197,0.5728856389862493,1.1918027345826196,-0.5798687186300463,0.5973622592459417,-0.5423508628383424,1.3873582378820233,-0.8462498645530805,0.759417965417714,-0.6313980292459567,1.1385220999894967,0.6666278947397393,-1.0921935915508474,-0.8167194592073916,1.114594590932639,1.1319219802622937,0.9248454043582004,-0.6431117313110832,0.6053706048805999,-0.2871726126743744,1.1808943004795442,-0.6183692595358397,0.7274045141928563,-0.4198466391740917,0.8923857697369894,0.7259166284364491,-1.024481380814705,-0.951552371939349
147,0,1.599482741190687,-0.08963092746210627,1.4374117689894261,-0.601676654037319,0.9176960845958535,-0.06279509858820558,0.8711983943758257,-0.49417626427177935,0.9194852215474617,-0.18144804110289064,1.8672856902871589,1.8524025686739354,-1.5153949086516962,-0.8992702221044997,1.141426346282888,1.0688613437769576,0.9575932756124406,-0.6260288485754063,0.677445715584148,-0.26207391159827687,1.1120729880120528,-0.6028934968861124,0.7674213282251113,-0.3635020695961243,1.0093809049440925,0.7852053621331588,-1.0160173544726898,-0.9010341272946126
148,0,0.06623957831925309,1.666949693671639,0.8850505228340696,-0.619849933543345,0.3571118902353287,-0.36397951150141106,1.5938221752844777,-0.6141134248071507,0.6793843373546599,-0.5334575708793637,1.2689136247241122,1.2595152317068374,-0.33043122076933157,-0.49780540083558383,1.0954290513967406,1.1294907268074394,1.0128294002279783,-0.6285731077062541,0.6293956417816612,-0.2521319018516236,1.1189551192588005,-0.5928342511637895,0.7514146026121364,-0.36955133320112143,1.0693967300274303,0.7852053621331588,-0.8594328671453791,-0.776714089495696
149,0,1.2928341086164439,0.9284564567589864,0.7223474916025476,-0.7216202987771737,0.5973622592459417,-0.11737868151102358,1.1808943004795442,-0.6450649501066227,0.759417965417714,-0.46950821276937144,0.6348178537543363,0.07374055777264124,-1.2191539866811052,-0.8244806420438554,1.051348310464181,1.1829783028142802,0.9678528935053826,-0.6532887678344702,0.6293956417816612,-0.2758172780127609,1.1258372505055507,-0.5881915223688711,0.7594179654184419,-0.3892546489431091,1.0379598692694916,0.7852053621331588,-0.910217025197482,-0.8062771404819301
150,0,2.0211246109804075,1.0378628622275288,0.988683026803181,-0.5616954391240202,1.0778629972708094,-0.1943805217056547,1.2841262691807838,-0.6179823654695792,0.6793843373546599,-0.6083532155126068,1.1563839526928614,0.6666278947397393,-1.5153949086516962,-1.1306945830468793,1.0915959434895652,1.152891541310432,1.0400847487718534,-0.6438386624913284,0.6694373699502181,-0.25992955655487954,1.1568068411159225,-0.5823881113752194,0.7434112398054672,-0.3937483876211048,1.085472397460468,0.8444940958298688,-0.9694652095916003,-0.7940709165663732
151,0,0.7561990016114637,0.9223783231218509,1.6819844783565188,-0.692543051567532,0.7575291719208976,-0.2431158636009931,1.4905902065832384,-0.6489338907690512,0.43928345315821843,-0.5674486711359644,1.3171406270232378,1.2595152317068374,-1.1345137232609233,-1.7403002167487085,1.0800966197680393,1.1083692124183728,1.1563604182251948,-0.6525618366542292,0.6774457155837839,-0.269530418908258,1.1912174973496659,-0.5854832639051667,0.7113977885795175,-0.43171471824674257,1.1074424762856183,0.7852053621331588,-1.016017354472693,-0.8924262699668782
152,0,0.3537226713576197,0.6716553105898047,0.243565323265264,-0.8742758466279582,0.8376126282601964,-0.13053722382278624,0.8711983943758257,-0.312336053137464,0.3592498250951643,-0.3306632100261361,0.5133572553713873,1.2595152317068374,-1.2191539866811052,-0.9359594500587922,1.0187668932531688,0.9966835068359081,1.042468296363141,-0.6521983710641087,0.6774457155837837,-0.2617814995468985,1.1533657754925437,-0.5611089377318451,0.6713809745472626,-0.44842220820339634,1.0611802777838784,0.8444940958298688,-1.0541054730117703,-0.920578196801028
